__label__211,"They kept newspaper cuttings on how dangerous the streets were , and stuck them <head>to</head> the door of the fridge with little magnets ."
__label__97,"` That 's jolly useful , "" Malplacket said. , ` What does it smell <head>like</head> ? """
__label__231,She hopped <head>off</head> the chair .
__label__88,He plucked his hat <head>from</head> his head and extracted a key from the hatband .
__label__193,The track -- optimistically marked on the map as Daleside Road -- edged through a final gate and <head>onto</head> the road .
__label__210,"The Piaroa are as allergic <head>to</head> a notion of social ` rule "" as to the idea of ` the right of command "" ."
__label__203,Throws her bouquet <head>to</head> her unmarried friends before she leaves .
__label__255,The major obstacle to the development of radical national ideas in the six counties is the lack of any form of communication <head>between</head> the Movement and the people .
__label__274,"Pale , rushing clouds danced <head>across</head> a blue almost as pale ."
__label__69,Her fingers were fusing <head>into</head> claws .
__label__38,He was wearing the unobtrusive shabby clothes with soft shoes that would allow him to plod <head>round</head> the streets without being noticed .
__label__33,We must allow ourselves time to grieve <head>for</head> the past but the guards had no such time .
__label__215,He grins <head>in</head> recollection and there 's mischief in his eyes .
__label__152,"` There was a time , "" she read , ` when the acclaim <head>of</head> both the public and his fellow artists was a common thing for Mr Michael Swinton ."
__label__231,"SHe hopped <head>off</head> the stool , mustering pride ."
__label__215,Thora is a lady <head>in</head> her eighties with arthritis .
__label__216,I hang my clothes <head>in</head> the wardrobe and put on the plastic gown .
__label__89,Soil and water in the Yosemite national park in California are polluted with toxic chemicals which have been leaking <head>from</head> underground fuel tanks for decades .
__label__89,"For before any sound could issue <head>from</head> Bella 's mouth , her face seemed to slip sideways and ripple like a melting wax mask ."
__label__13,It was hard to tell because of the sun glinting <head>on</head> his glasses .
__label__313,` If it had taken place in London or New York I would have simply bawled <head>at</head> him to get lost .
__label__279,"<head>During</head> 1983 sales was split into Estates ( responsible for all public house operations ) and Marketing , and the Marketing Manager was given a seat on the Board ."
__label__69,"Between 1840 and 1880 Karl Marx and Friedrich Engels criticized and restructured the ideas they gleaned from all three sources , and combined them <head>into</head> a potent synthesis which they acclaimed as the first ` scientific socialism , ."
__label__28,Simmer the chicken <head>for</head> a further 10-15 minutes until the chicken is tender .
__label__278,"As they had no policy grounds for changing sides during the ballot , had they done so people could have only interpreted their action <head>as</head> a betrayal of tribal identity ."
__label__70,The two girls died when the car ploughed <head>into</head> them from behind as they skipped along a pavement .
__label__188,"It was as though a white cloak had been thrown over the entire countryside , a cloak which gleamed <head>beneath</head> an enormous ghostly-white moon , robbing the night of its darkness ."
__label__171,SOFT drinks giant PepsiCo has adorned the front cover of its annual report <head>with</head> pictures of cute white bunnies .
__label__181,Nursery owner Paul Hutchinson has been able to keep track of Wally 's progress through reports to police from startled motorists who spotted him hopping <head>along</head> roads in the area .
__label__193,"He scrambled energetically <head>onto</head> a chair , and set himself to be like them ."
__label__207,A soldier cheap <head>to</head> the King
__label__33,Traps should wither kill them instantly or confine them <head>for</head> release elsewhere .
__label__231,Maybe he 'd been scared <head>off</head> by the snow and taken Caspar home .
__label__38,"He scurries <head>round</head> the numerous vantage points , peering down into the camera ."
__label__250,The path leading to the stepping stones which forded Hodge Beck wound narrowly <head>between</head> high sheltering hedges .
__label__213,You appreciate the modelling <head>in</head> faces .
__label__212,"Furthermore , he ordered the emancipation of all slaves in the possession of British subjects residing <head>in</head> Zanzibar ; it is estimated that he emancipated 8,000 up to the time of his leaving Zanzibar ."
__label__20,This omission the CIA conveniently blamed <head>on</head> a handful of spies .
__label__177,We await <head>with</head> interest their definition of three and a half hours .
__label__213,You can sometimes discern quality <head>in</head> an instrument immediately upon picking it up and that 's certainly the case here .
__label__74,Leo carried the pile of crockery into the kitchen and began to load it <head>into</head> the dishwasher .
__label__155,"` At the moment Pierrot wants to be captain <head>of</head> a transatlantic liner and the twins are going to be purser and head steward . """
__label__149,Ian Baxter admitted charges <head>of</head> grievous bodily harm and interfering with a motor vehicle ; he was jailed for two and a half years .
__label__89,` They need booze because the stink <head>from</head> the engine gives them the runs .
__label__245,Dexter recalled that halfway through the homelessness report Nicola had delivered a short lecture <head>about</head> the appalling conditions in which one family lived while managing to look stunning at the same time .
__label__274,"The Antarctic ozone ` hole "" in the stratosphere that splashed <head>across</head> the headlines in 1988 , has continued to grow and is now the size of the USA ."
__label__219,"If it chooses to interfere , it can formulate its decision <head>in</head> the words : ` The court below had no jurisdiction to decide this point wrongly as it did . """
__label__193,And he took out the keys and threw them <head>onto</head> the bonnet .
__label__196,"The announcement <head>to</head> the press , presumably, was never made ."
__label__74,"Taiwanese investment has been flowing <head>into</head> the mainland since the early 1980s , but in the past year the flow has become a flood ."
__label__245,There was a damaging row <head>about</head> the requisition for scrap of his wrought-iron gates .
__label__171,"Jenny walked behind them , shimmering in green silk , her red hair adorned <head>with</head> tiny silk daisies ."
__label__206,The next morning the girls woke <head>to</head> the incessant clatter of the mowing arm circling the big meadow .
__label__74,"It is likely to be frightened in the dark , and there is always the possibility of exhaust fumes leaking <head>into</head> this compartment , sometimes with deadly effects ."
__label__289,"It occurred to him as he was crashing about in the cupboard <head>among</head> his own old mackintoshes , tennis racquets , gum boots , and broken picture frames that he might be doing the wrong thing ."
__label__285,"Well , I cycled up quite slowly <head>behind</head> him and then I stopped with my feet on the ground and felt for the gun ."
__label__210,Take the case of a floppy disk drive 's sudden failure to read a disk when previously it had shown no proclivity <head>to</head> such failing .
__label__171,"The day saloon was upholstered in royal blue watered silk , the roof lined <head>with</head> white silk , the floor covered with Turkey carpet , laid on felt and cork so as to be quite noiseless ."
__label__156,"The curtains were of heavy velvet , but seemed somewhat skimpy for the expanse <head>of</head> window ."
__label__264,"A tractor and trailer was being driven across the bridge , when a wheel came off the tractor and it veered <head>through</head> the stone parapet ."
__label__33,"Instructions can be left by those who wish to donate their bodies <head>for</head> research , although these do not have to be followed by the executors ."
__label__212,POLICE arrested two men <head>in</head> Dungannon last night after stopping a car on the Cookstown Road at around 7.45pm .
__label__209,These rates were an average of their piecework earnings in the three weeks previous <head>to</head> the job change .
__label__263,"One of the young labourers had thrown a brick <head>through</head> a window , the part of the house still standing ."
__label__306,"does n't sound like a picnic , much less a holiday , but the leaflet helps to prime novices <head>at</head> white water rafting ."
__label__74,"One of the busiest streets was Fisherton for hundreds of country people flocked <head>into</head> the City , taking advantage of the very economical Saturday tickets offered by the railway ."
__label__47,"Once , when traversing the United States <head>by</head> plane we were informed by the stewardess : ` We shall be landing momentarily in Chicago . """
__label__7,"These were the motives that lay behind yesterday's momentous announcement <head>on</head> the end of their marriage , says leading royal biographer Penny Junor."
__label__155,"I was met at the door by the commander <head>of</head> the bodyguard , who introduced me to the domestic staff -- the cooks , the maids , the rest of the bodyguard and the gardener ."
__label__170,"The project concluded <head>with</head> an attempt to match design ability against some criterea for distinct types of ` intelligence "" , in an attempt to establish design intelligence as one of those distinct types ."
__label__130,"Four months later the Tories see it as an unqualified success , propelling the man who presided <head>over</head> it , Mr Michael Howard , into the political big league ."
__label__278,"It 's also home to BCM , one of Europe 's biggest clubs , where Toni presides <head>as</head> manager and king of Majorcan clubland ."
__label__89,Christina 's hand shook as she sipped golden rum <head>from</head> the bottle and passed it to Stephen .
__label__147,"Before Charles left the house in Pangbourne , he took the envelope <head>of</head> photographs out of his inside pocket and looked at them ."
__label__156,Israeli gunners then lobbed dozens <head>of</head> shells towards the villages where Hezbollah is active .
__label__20,She blamed it <head>on</head> the after-effects of the trial and the feta cheese in the salad .
__label__149,"As the wicks burned , a strong perfume <head>of</head> sandalwood came from them ."
__label__217,"Sara Burstall , the headmistress of Manchester High School , argued <head>in</head> 1907 that mathematics had a ` hardening influence "" on femininity ."
__label__274,The butter was dribbling <head>across</head> that huge mark on his cheek .
__label__156,They had been darkened by centuries <head>of</head> smoke from votive candles but still held the compelling Byzantine drama of the sixteenth-century Moldavian artists .
__label__161,"If more than one person is attacking you , fight <head>with</head> your back to a wall ( not a low wall in case you trip over it ) so that no one can come round behind you ."
__label__22,"Four great crested grebes , six mallards and five tufted ducks were feeding <head>on</head> the aquatic creatures which had already colonised the water ."
__label__261,"She skimmed <head>through</head> the list of honours and achievements until she reached the end of the sentence : ` died on Saturday at The Cedars where he had made his home for the past twelve years . """
__label__152,"The display of honours was indiscriminate : alongside the insignia of a commandeur of the Legion d'honneur awarded by Giscard d'Estaing , a certificate of honorary citizenship of Disneyland aroused the admiration <head>of</head> the visitor to the museum ."
__label__231,"He had cut <head>off</head> the girl 's head and put it next to her father 's on the garden path , where they had been found by a neighbour ."
__label__274,"When a fish swims <head>across</head> the Earth 's magnetic field , like the coils of a wire in a dynamo , tiny electric currents flow in its body ."
__label__181,"The gloomy glint of glazed eyes followed her , watching from the petrified forest of branched horn as she stepped silently <head>along</head> the drugget ."
__label__313,"Doctor Rice would n't have chatted with her like he was doing ; he would have bawled <head>at</head> her and said , ` I 'll see him ."
__label__156,"Such swarms are fed on by mysticete ( whalebone or baleen ) whales , and experienced whale hunters sought the swarms <head>of</head> krill in the expectation that whales would be seeking them too ."
__label__152,"Throughout 1895 the attack on the ` sex mania "" of the new fiction developed , marking the ` return <head>of</head> the Philistines "" ."
__label__34,It may be extremely hard for your employer to justify a poor grading at assessment time when earlier in the year you received a letter from the chairman specifically thanking and praising you <head>for</head> your efforts .
__label__183,"Their lungs rasped from the effort , the rain trickled <head>down</head> their foreheads to mix with the sweat , their energy gone ."
__label__265,"Jays strutted <head>through</head> a clearing , beak-prodding the ground for green shoots of acorns buried earlier ."
__label__33,Rufus gestures <head>for</head> silence like a compere killing applause .
__label__159,"Many psychologists have been critical <head>of</head> the discipline 's pathologization of racial ` others "" ."
__label__47,"Rumour has it that he has taken up residence in the port of Leith , near enough to Edinburgh but , should matters go wrong , the best place for his departure <head>by</head> land or sea ."
__label__245,"On the other hand , there are those on both sides whom I would label ` meaning "" theists and ` meaning "" atheists , between whom a dialogue <head>about</head> God 's existence can take place ."
__label__53,The three of us reached the camp <head>by</head> the stream on the following afternoon .
__label__181,"Come this way ! "" he seemed to say , as he hopped <head>along</head> the wall ."
__label__149,"He found the meter and turned on the mains , and then switched the lights on after closing the drapes -- it would look a lot less suspicious than the occasional flicker <head>of</head> torchlight across the glass ."
__label__188,"As she stepped , slivers of glass cracked and crunched <head>beneath</head> her feet ."
__label__161,This has brought Islam once again into direct confrontation <head>with</head> the British school system .
__label__95,Redundant handles scrape along the ground <head>like</head> entrails and get tangled up in pushchair wheels and unsuspecting dogs ' legs .
__label__203,"As he yanked one out for himself , something clattered loudly <head>to</head> the floor ."
__label__216,The modern car ferry was like a nautical greenhouse with the sun streaming <head>in</head> the south-facing picture windows -- passengers ' heads wilting with heat and motion like so many tomato plants .
__label__2,Smear it <head>on</head> your four bedposts every night .
__label__153,"The people I knew had a terrific dread <head>of</head> it , and they very rightly dreaded it ."
__label__3,"Now Proust quite consciously stands this idea <head>on</head> its head , when he writes , and I quote , ` Style is simply the order and movement which grow out of our thought . """
__label__154,"Did he disapprove <head>of</head> all social events , or only of this one -- and if so , why had he come ?"
__label__245,"The ANC 's elliptical denial that it was ` organisationally implicated "" has done little to calm white people 's doubts <head>about</head> its commitment to the rule of law ."
__label__35,"As the dust created by the collapse of the monarchy cleared , however , it became increasingly apparent to those eager <head>for</head> change how tenacious and resourceful in defending their positions the established ruling classes of Spain were ."
__label__40,"<head>Around</head> the walls of the Sligo library hung framed pages of a magazine named Broadsheet , dated 1903 ."
__label__203,"He waved his arms about a fair bit and then disappeared <head>to</head> the back of the shop to be joined by , I presume , his wife for moral support ."
__label__14,He had only been dragged out of retirement because so many young dons had left to fight <head>on</head> the Western Front .
__label__82,"` No ! "" she cried on a sudden note of panic , and backed a step <head>from</head> him ."
__label__16,"It is expected to arrive in early September and will take part in the Autumn Steam Gala <head>on</head> Saturday , Sunday , September 26 and 27 together with a selection of Great Western locomotives ."
__label__120,She stood up and clambered clumsily <head>over</head> the fallen rocks towards where Klift had been standing .
__label__183,It 's early evening in Leicester Square and the rain is splashing <head>down</head> .
__label__203,"He whisped out of his clothes , which hung man-shaped in the air for a second and then drifted <head>to</head> the floor ."
__label__156,"In the autumn of 1890 Tiller was asked to present a quartet <head>of</head> children at the Prince of Wales Theatre , Liverpool , in the pantomime Robinson Crusoe , subtitled The Good Friday That Came On A Saturday ."
__label__95,She was ranting <head>like</head> a maniac .
__label__300,"In theory all arrested persons were supposed to be brought <head>before</head> a judicial official within twenty-four hours , but in practice more time often elapsed ."
__label__8,"They learned that lawyers in Leeds and Selby were kept busy defending 18th century rioters , who burned down toll houses in protest against plans by landowners to charge tolls <head>on</head> their road ."
__label__177,In 1986 the European Court held that this requirement was incompatible <head>with</head> the right to provide services across national frontiers .
__label__66,"She gave him the number , then put the phone down , crawled <head>into</head> bed and waited ."
__label__152,"However , as other third party responses have been formulated , the compatibility <head>of</head> neutrality with the obligations of the United Nations Charter has been questioned ."
__label__89,I was n't therefore able to recommend this film when a few months later a woman <head>from</head> Nottingham requested a loan .
__label__231,"He bred mice , and every generation he chopped their tails <head>off</head> , and then bred from the tailless mice for dozens of generations , and of course , they were still being born with tails ."
__label__188,I huddled down <head>beneath</head> the parapet .
__label__152,Yet the conclusions <head>of</head> the Office of Population Censuses and Surveys report are still disturbing .
__label__153,Sinhalese cattle medicine called for branding the animal with particular designs in order to give it strength or to cure it <head>of</head> various illnesses .
__label__126,This section looks at overt struggles <head>over</head> power .
__label__89,The androids ignored the few bursts that issued <head>from</head> his gun and carved smoking scars in the wall .
__label__33,After she went out one afternoon they decided to steal the equipment and had arranged a buyer <head>for</head> it for $130 .
__label__79,"Some figures of deaths in monastic houses may be accurate , but as the plague did not strike evenly throughout the country it would be foolish to deduce any estimate of national mortality <head>from</head> them ."
__label__153,"incomplete emptying <head>of</head> the bladder ( especially in older men , who may have enlargement of the prostate gland ) ;"
__label__245,"Just occasionally the tensions spilled over , such as when she berated Moira publicly <head>about</head> the way she was feeding her first child ."
__label__2,"Feathers , who was not Harry 's father , told the court he threw the baby <head>on</head> the bed because he would not stop crying ."
__label__89,"Yesterday he smiled for the last time and said he did not wish to obstruct the work of Prime Minister Hans Modrow -- who now constitutes , with a small group of associates <head>from</head> Dresden , the only remaining acceptable face of reform within the East German Communist Party ."
__label__234,"I closed the lid , snapping the locks , and stood the case <head>against</head> the wall ."
__label__196,"I would suggest <head>to</head> this conference and more importantly to this government , that that is no way to lift this country out of the recession and it 's no way for us to run an economy ."
__label__274,"With a whoop of pleasure Kirsty rushed <head>across</head> the room , heading for the door that led out into the hall ."
__label__33,Greater Manchester Police said that if a local health authority asked the police <head>for</head> assistance the force would respond .
__label__298,Ralph Glaber may thus be correct in referring to hostilities <head>before</head> 1026 .
__label__149,"Instruments <head>of</head> torture feature somewhat incongruously alongside porcelain , glassware and fans owned by members of the imperial family ."
__label__6,"Kersey watched him go , an appreciative grin <head>on</head> his face ."
__label__284,At that moment Dexter swaggered up <head>behind</head> the constable to find out what was happening .
__label__212,Mr. Bell was taken to a police station in Liverpool and detained <head>in</head> police cells overnight .
__label__203,She bustled <head>to</head> the dresser and tucked -- I saw it -- a small package deep inside the drawer .
__label__46,I WORK for a company which pays its staff <head>by</head> cheque .
__label__203,"Tobie was watching Loppe , who had suddenly disappeared <head>to</head> the shore , and was now coming back rather more slowly ."
__label__34,"Nicknamed the Dottore sottile ( "" subtle doctor "" ) , he had become reconciled in the 1980s with Craxi , whom he had previously criticized <head>for</head> what he regarded as his autocratic attitudes ."
__label__162,Rev Stanley M Nyahwa is the new Training Consultant <head>with</head> the Namibian Broadcasting Corporation in Windhoek .
__label__206,"Farrell clambered <head>to</head> his feet , breathing heavily , forced to inhale the reeking smell ."
__label__181,"In one stride he was bounding smoothly <head>along</head> , a poem of controlled motion ; in the next , his bind legs stiffened and refused to function ."
__label__89,"On my right was Dr Adbul Haidar , a rather gloomy assistant lecturer <head>from</head> the Hamdard University in New Delhi ; beyond him sat Mr Swaroop Singh , a clerk at the Jawaharlal Nehru University ."
__label__20,"Of course they deny responsibility , blaming any trouble <head>on</head> weekend ravers who they say expect ` something for nothing "" ."
__label__149,"We rolled into Casma just after three in the morning , the stink <head>of</head> fish oil hanging over the port and an old adobe fort peering at us out of mist ."
__label__61,But a victory <head>by</head> Elliott in the final event of General Portfolio 's grandly mis-named Mile of Miles series was all that mattered to selectors three days after they chose him ahead of Cram for the Commonwealth Games .
__label__265,"Only the drugged flies lumbering and buzzing <head>through</head> the air and the idiot , eager frogs bellowing recognize no siesta ."
__label__152,But there had been no sign since Tiananmen Square that the Chinese had been in the least influenced by the disapproval <head>of</head> the West .
__label__22,"If today we follow scientific analysis , the peoples of the non-industrial world discriminated <head>on</head> the basis of sensory perception ."
__label__32,"A final word of praise <head>for</head> organiser Bob Fitzjohn , for getting the match off the ground ."
__label__149,Just because he is a professor <head>of</head> medicine at Cambridge does not make his findings unquestionable .
__label__212,Occasionally a small coin clattered <head>in</head> his tin .
__label__263,"Zorro leaped <head>through</head> an enormous fountain , but tripped and fell face first into the water ."
__label__212,I leant against the mulberry tree clutching Radish <head>in</head> my fist and had a bit of a cry there .
__label__245,` What do I like <head>about</head> her ?
__label__263,"The train hastened <head>through</head> the flat Thames Valley fields and flat Western suburbs with single-minded impatience ; Tessa felt that everyone aboard , like herself , must be on the way to some metropolitan sexual encounter ."
__label__60,"You will , I think , know that since we began publishing videos we have resisted issuing licenses permitting their duplication <head>by</head> overseas distributors ."
__label__206,"The corpse was barely recognisable , the face battered with extreme savagery , the skull smashed <head>to</head> such an extent that much of the brain was some two feet away ."
__label__213,He displayed that strange other-worldliness that I have sometimes detected <head>in</head> other people who follow some strict religious code .
__label__74,"Science can now achieve extraordinary results , implanting embryos <head>into</head> a womb , filming the progress of the foetus , and providing details of its sex and genetic make-up ."
__label__245,"However , even those who do not doubt the terrible things that happened can still squabble <head>about</head> their meaning ."
__label__156,"Also with the advancing columns were a mass <head>of</head> Croatian civilian refugees , equally desperate to enter Austria to escape from Tito 's forces ."
__label__278,"And since the motor trade perceives a secondhand diesel <head>as</head> a good buy , there will be a lot of buyers from the taxi and motor trades chasing a finite pool of good cars ."
__label__159,"Fenella was trying to be very patient , because it was not in the least unreasonable <head>of</head> Caspar to want to go on and leave the Dark Workshops as far behind them as possible ."
__label__153,Suppose the government spends an additional $100 million on the construction <head>of</head> a new motorway .
__label__33,She only realised that the meal had ended when Piers summoned across <head>for</head> the bill .
__label__313,"` Monica does try , "" he simpered <head>at</head> Jan , ` but she 's not really got the touch ."
__label__203,"And sometimes , when the heaviest boulders thumped <head>to</head> the ground , I could feel the reverberations jolting the house ."
__label__206,You block and deny my aspirations <head>to</head> creativity and permanence .
__label__147,"She had a cup <head>of</head> Bovril , and she met Ken from Coronation Street ."
__label__61,"At the end of last year Hong Kong 's fledgling Securities and Futures Commission started looking into share purchases <head>by</head> Connaught Investors , part of the Jardine empire ."
__label__33,Gilgamesh went on to search <head>for</head> the secret of immortality and according to the legend he almost succeeded .
__label__280,"No firewood could be chopped up until after the landlord had called so the room was clean and tidy , all except for the odd quarry tile Dad had broken <head>during</head> the wood-chopping ."
__label__181,"Above them , the tiny figure crawling <head>along</head> the top of a pipe stopped for a moment , and then continued ."
__label__213,"Luke , following Paul 's account <head>in</head> the first letter to the Corinthians , is probably the earliest tradition available ."
__label__307,I phoned Graham <head>at</head> work .
__label__99,She was almost surprised to see Guido swimming <head>towards</head> her .
__label__176,Teenagers <head>with</head> sporty slogans on the back of their jackets sat attentively amid the rest of the crowd .
__label__88,The Russian Ministry of Internal Affairs does not intend to start an investigation into possible thefts <head>from</head> the Zagorsk Archive .
__label__183,"Working frantically and fast Franca dragged her clothes out of the wardrobe , carried them onto the landing and threw them <head>down</head> the stairs ."
__label__274,He kicked the chair aside with a violence that sent it crashing <head>across</head> the floor .
__label__207,We can not feel that such an arrangement is in any way unjust <head>to</head> you .
__label__245,"Mrs Maybury was quite scathing <head>about</head> it , but she is a little old-fashioned , and times have changed ."
__label__88,They probably figure the public would n't like them very much if they dragged a sick girl <head>from</head> her bed .
__label__163,She blinked <head>with</head> confusion .
__label__170,I know what we 'll do ; I 'll go up on the dunes and you hit the bell <head>with</head> your bit of wood and we 'll see if I can hear it .
__label__151,"For a few years chimpanzees raised in human households learn as well as human infants <head>of</head> the same age , but they soon reach the limit of their ability and are rapidly overtaken by human youngsters ."
__label__147,"She breakfasted on fried bread and bacon , and tea with four spoons <head>of</head> sugar , before a full turkey dinner with the other 33 residents at her nursing home in Redcar , Cleveland ."
__label__160,"Gina glared across the table at him , uncomfortably aware that he was the source of her unreasonable impatience , and resentful <head>of</head> the effect his presence was having on her ."
__label__164,"` I 'm not quite sure , "" Mait replied <head>with</head> lowered brows ."
__label__66,The terrifying approach <head>into</head> Sarajevo airport .
__label__149,"Relations improved with South Korea as a result of concessions over the treatment of the Korean minority within Japan, and Japan's admission <head>of</head> guilt over its past treatment of Korea ."
__label__196,"In his ` Preface "" to Edwin Muir 's Selected Poems , he gives high praise <head>to</head> a poet whose work is very different from his own ."
__label__147,"Forty or fifty a day , three gallons <head>of</head> beer , drop dead one of these days-- """
__label__171,whether we should plant our yards <head>with</head> breadcrumbs
__label__246,"Sir Curtis Keeble , former BBC governor , said the disclosures <head>about</head> Mr Birt 's finances should be examined by the corporation 's board ."
__label__177,It is accepted that the government must accord <head>with</head> the popular will as expressed in parliament .
__label__2,"Mrs Ridley settled herself in a green velvet armchair , laying her stick carefully <head>on</head> the floor beside her ."
__label__74,"As I waited , doubts crowded <head>into</head> my mind ."
__label__175,"To overcome the problem of case specificity , assessment of the interview section is based not on how well the students did but on their ability to evaluate their communication <head>with</head> the patient ."
__label__225,"And as the icing on the cake , Gilliland also reported a smaller , but clearly present , fluctuation <head>in</head> solar size which ties in with the 11-year sunspot cycle ."
__label__245,His essay <head>about</head> his experience of torture was published in a French journal and an anthology of prison writings in 1986 .
__label__37,Amelie looked despairingly <head>around</head> the crowded bus station at Arles .
__label__156,It is at this stage that suddenly the chorus of advice dies away and the armies <head>of</head> theoreticians depart .
__label__38,"He danced about <head>round</head> the man 's feet , trying to get to the steps , but always slithering out of reach when the arm came too near him ."
__label__152,She does not mention the break-up of the marriages <head>of</head> Diana and Charles or Andrew and Fergie directly .
__label__14,"Maybe , thousands of years ago , birds and reptiles from continental South America had reached the Galapagos , ferried <head>on</head> the rafts of vegetation that float down the rivers and out to sea ."
__label__196,Sr. Mary Sloan expressed her gratitude <head>to</head> the committee for their continued support for the work of the hospice .
__label__26,"A quiz organised at the launch by Delta Holidays , with a prize of a trip <head>for</head> two adults to Euro Disney , was won by Kevin Chambers , of Birkhall Road , Thorntree , Middlesbrough ."
__label__307,"He was watching Stella who stood <head>at</head> the fireplace , leaning against the armchair in which Potter now sat holding court ."
__label__42,"Before the poor victim had a chance to scream , Mildred had tied a gag <head>around</head> her mouth ."
__label__153,During the year our turnover received a significant boost from the enlargement <head>of</head> the agriculture operation and finished with a massive $612 million for the year .
__label__216,Some churches are happy to scatter the ashes <head>in</head> the graveyard or bury them according to the family 's wishes .
__label__213,He was shrewd <head>in</head> personal assessments .
__label__181,"I was also depressed by the sight of rich , elderly couples strolling <head>along</head> laden with jewellery , the man 's arm laid lightly round his spouse 's shoulder ."
__label__299,"He crouched <head>before</head> the bookcase and ran his eyes along the tightly packed , fading broken spines of familiar paperbacks , reading names and titles ."
__label__245,"` I am uncertain <head>about</head> my future as at the moment it seems we do n't have a manager . """
__label__34,A Herefordshire hobgoblin would avenge himself <head>for</head> any insult by stealing all the family 's keys and refusing to return them until his favourite cake had been baked and left on the hob for him to eat .
__label__98,"` They smell nice , "" said April unexpectedly , ` <head>like</head> cough mixture . """
__label__175,"As the deputation withdrew tactfully to the further end of the great chamber , the queen-dowager conferred <head>with</head> her family , listening to their conflicting views and in the process becoming more undecided than ever ."
__label__152,The third reason for demanding day care is the social isolation and boredom <head>of</head> mothers .
__label__6,"Smell the whisky <head>on</head> him ? """
__label__284,"She slammed the door at once , even though it cut off the light from the hall , and ran into the dark , still hauling Anna <head>behind</head> her ."
__label__193,The plant is sprouting on roadsides and railways and then blowing <head>onto</head> farmland .
__label__61,Over the past year so much time and energy has been devoted to considering the implications of the new audit regulatory regime that investment business has been given scant attention <head>by</head> commentators and the profession alike .
__label__313,No one at this stage is prepared to hazard a guess <head>at</head> the outcome of the poll on February 25 .
__label__270,Thousands of people are expected to waltz <head>through</head> the factory on the open weekend at the end of the month .
__label__263,"Paul Deacon , 33 , was lucky to be alive after he made a dash <head>through</head> the flames in his flat in Ford Way , Bishop Auckland , County Durham , in the middle of the night ."
__label__41,"We all prowl <head>around</head> the pool in a fabrication of isolation , none of us speaking ."
__label__305,Melissa was becoming more and more irritated <head>at</head> the constant references to Bonard .
__label__82,Monkeys leap <head>from</head> branch to branch through the trees and need to know exactly how far to jump .
__label__89,"The servants <head>from</head> the house moved unobtrusively among them , removing dirty plates , offering more glasses of the delicious cup , tinkling with ice and decorated with cherries and cucumber and sprigs of borage ."
__label__14,Gypsies who 've camped <head>on</head> land in Hereford for generations years with the farmer 's permission .
__label__292,Until about three weeks ago there had been a belief <head>among</head> Digital employees in Galway and the Industrial Development Authority in Ireland that Digital 's plant in Ayr would lose out .
__label__171,The narrow streets swarmed <head>with</head> young people .
__label__234,"The pin is inserted into the device , its facing plate placed <head>against</head> the wall , and a couple of taps with a hammer on the plunger drive the pin into the wall ."
__label__274,"Imagine a trackway , winding <head>across</head> a hillside , no more than a sheep track , perhaps , or an ancient drove road ."
__label__147,She purchases three tins <head>of</head> dog food at 46p each and a box of Miaow Krunchies at 96p .
__label__278,My stint <head>as</head> the early-hours man really was a killer .
__label__219,A second approach is to frame the law <head>in</head> such a way as to make it clear that the court should make a moral judgment on the gravity of the defendant 's conduct .
__label__290,"Wags commented on a search for ` closet Christians "" <head>among</head> the bishops ."
__label__309,"But he rang <head>at</head> 10.30 , hung over and apologetic ."
__label__13,The dancers kicked him and trod <head>on</head> him until he got to his knees and crawled away .
__label__118,He lusts <head>after</head> Fat Margot 's tits and is jealous because tonight I 'll cup them in my hands .
__label__307,This old mill <head>at</head> Thornton Dale has churned out her very last nut
__label__46,These are the offspring obtained <head>by</head> cross-breeding wild-type with pearl eye type .
__label__82,Rodomonte emerged <head>from</head> the glowing tunnel into a dimly lit passageway .
__label__212,After the recent blood-bath <head>in</head> Westminster Abbey his heart flipped over and his head swam about .
__label__149,The lady <head>of</head> the house placed herself in a chair opposite Carla 's .
__label__153,"A master builder from Grantham was called in and created this beautiful and extremely unusual combination of local style and Italian Pallazzo architecture , with its forthright piano nobile and its placement <head>of</head> vases and finials ."
__label__250,The famous ferry crossing <head>between</head> Kyle of Lochalsh and Kyleakin on Skye attracts enough traffic to justify a bridge .
__label__89,Pupils <head>from</head> 16 Colchester schools went to the University of Essex to take part in the 43rd annual Colchester Schools ' Music Festival .
__label__82,A tear fell <head>from</head> the corner of Jinkwa 's eye .
__label__207,"Raine was kind and courteous <head>to</head> me -- not a bit like her ` wicked-stepmother "" image """
__label__177,"That house is a joy , the way it harmonises <head>with</head> the countryside . """
__label__225,"I was a bit disappointed <head>in</head> those Laura Ashley dresses , they were to tight for a start ."
__label__299,"Sufficiently stoned but not unreasonably so , we stand <head>before</head> the bathroom mirror , marvelling at the crisp clean surfaces of ourselves and one another ."
__label__89,"Wave after wave of brilliantly coloured cloth issued <head>from</head> the basket , threatening to engulf her , but she struggled manfully against it , her fingers as fast as light ."
__label__89,She was eating <head>from</head> an extra large bag of potato crisps and digging the stuff out in handfuls .
__label__265,` The phone lines have n't stopped and we have yet to wade <head>through</head> the post bag .
__label__171,She went over to the sink and splashed her face <head>with</head> cold water over and over again .
__label__60,For what son is not disciplined <head>by</head> his father ?
__label__245,"Not having done very well at school ( not even allowed to sit the Oxbridge exams ) , she had nevertheless been diligent <head>about</head> her piano lessons , and was in fact quite good on the instrument ."
