__label__10(4a),"Elderly people become more prone <head>to</head> falls often because of arthritic joints or dizziness , are vulnerable to pedestrian accidents perhaps due to lessened acuity in sight and hearing and at risk to the hazards of fire ."
__label__12(9),No matters arose <head>from</head> previous minutes .
__label__6(1e),"This means that you could for example , take the pieces of garment originally designed for conventional knitting and rotate them <head>through</head> 90 degrees to get a pattern for sideways knitting ."
__label__9(5),"` We feel very strongly about that and that the law should be changed for future children , so that they should be spared the anguish <head>of</head> separation and no contact at all . """
__label__1(1),Noreen O'Neil looked good as she pranced <head>across</head> that stage to the catchy Irish tune .
__label__1(1),"And he said that we 'd got to have some softening , some change , some relaxation after the intensity of the march <head>to</head> the hut ."
__label__1(1),"He tucked the phone <head>between</head> chin and shoulder and gave me a friendly salute , but did n't pause in his recitation of copy ."
__label__7(5),"The book delights <head>in</head> combat , squirming with pleasure and letting out little gasps and moans of delight as adrenalin races through the character 's body ."
__label__9(5),Sometimes my brothers and I were allowed to get out of the car with him and peek <head>at</head> the movie in progress while he spoke to the manager or cashier .
__label__11(9),"The word gigantic may seem surprising <head>for</head> a cell , especially when you remember that 10 million bacterial cells could sit on the surface of a pin 's head ."
__label__10(7),"He had drained all the childlike wonder <head>from</head> his grown-up movies , but the grown-ups were still sitting with folded arms and stony faces , unimpressed ."
__label__1(1),He had dropped <head>through</head> the hole into a corridor that looked typical of every space station Ace had ever been on .
__label__1(1),"Eve , picking up on some of Ari 's melancholy without understanding the cause , hugged her as they thundered <head>along</head> the straight , smooth road that led to the city ."
__label__2(1a),"Another gang fired a pistol <head>through</head> the window of a hostel in Poettmes , narrowly missing an Albanian family ."
__label__3(1b),The assistant recorder held that he had been so committed notwithstanding ( so it is said ) an express concession <head>by</head> the prosecution that he had not .
__label__6(3),The riposte <head>of</head> Mr Mohamed Al Fayed himself was intriguing.
__label__10(7),"By necessity and by choice the Jews were a race apart , the only group entirely segregated <head>from</head> the rest of the community ."
__label__1(1),Ralph Glaber may thus be correct in referring to hostilities <head>before</head> 1026 .
__label__1(1),Mao Tse Tung compared guerrillas to fish that swim <head>in</head> the water of a sympathetic population .
__label__5(3a),"I saw a king 's hall paved <head>with</head> marble , and pillared with silver and gold , where no servants waited , but where the lamps and tapers burned with scented smoke , bright as day"
__label__6(3),"In 1675 Clarke married Mary , daughter of Samuel Jepp and Elizabeth Buckland of Sutton Court , Chew Magna , distant kin <head>of</head> Locke 's ."
__label__10(7),"Research has developed new techniques to help Jehovah 's Witnesses including the Cell Saver , a machine which extracts blood <head>from</head> patients , washes the red cells , and returns them to the body ."
__label__11(7b),He was wearing a faded shirt with the sleeves rolled up and the fabric was damp <head>with</head> sweat .
__label__3(2),"They 'll be able to bask in the sun , visit some of the hundreds of palm-fringed coves <head>around</head> the island , or participate in excellent watersports ."
__label__3(2),"The man then left the motorway and headed for Chester , driving <head>around</head> roads in the Mollington area ."
__label__8(3)-1,The main objective is to find a solution agreeable <head>to</head> the company in terms of its feasibility and cost .
__label__11(6),Members agreed that no smoking be permitted at future meetings <head>of</head> the Society .
__label__1(1),The tidal range <head>in</head> the Caribbean sea off the north coast of Panama is very modest -- no more than a couple of feet .
__label__6(2a),"The corpse was barely recognisable , the face battered with extreme savagery , the skull smashed <head>to</head> such an extent that much of the brain was some two feet away ."
__label__8(3),It is interesting for today 's connoisseur to look at the cellar list of the Dolls ' House and ruminate <head>on</head> the joys of opening a bottle or two .
__label__1(1),"Chasing prey through the tree-tops is much more hazardous than pursuing them <head>along</head> the ground , as this raccoon-hunting puma is discovering ( below ) ."
__label__about_topic,"` But so are you , "" I protested , really astonished because he had been so reasonable <head>about</head> my activities up to now ."
__label__11(6),"It closed warmly about her , lifting her to meet , and be aware of , the hard arousal <head>of</head> his body ."
__label__1(1),From the top of Mynydd Tal-y-mignedd descend south <head>on</head> the grass until the path starts to get steep ( 534-509 ) .
__label__6(3),"In addition , these user histories point to the fact that the receptionists <head>of</head> some surgeries were instructed to turn away ` addicts "" or , at least , segregate them from the rest of the patients ."
__label__6(2a),The MILL grinds the malt <head>to</head> grist .
__label__7(5),The Vendor should be diligent <head>in</head> their disclosures .
__label__1(1),"There are two external zipped hip pockets , both with storm flaps , and a map pocket concealed <head>inside</head> the jacket ."
__label__10(4a),Care must be taken to ensure that the animals are dead prior <head>to</head> disposal and it should be noted that mice 1 -- 8 days old take longer to die than adults .
__label__1(1),He survived a train crash <head>at</head> Allendale between Newcastle and Edinburgh in the Sixties .
__label__about_topic,"They exchanged banter and gossip <head>about</head> old friends , new acquaintances , and fresh scandals ."
__label__2(1a),"Ludo and I shuffle from pub to pub , table to table , <head>like</head> the Salvation Army rattling tins ."
__label__3(1b)-1,"` Got some hold over him she has , I swear , "" Gwyneth continued , taking the mug <head>of</head> wine her mother handed her ."
__label__12(6a),"The keepers also appear to be a knowledgeable and dedicated group of people , for whom I can only express my admiration <head>of</head> their hard work ."
__label__1(1),I placed my pipes and rucksack <head>on</head> the back seat of the jeep and informed the driver that I was going into the orchard for a last look round .
__label__3(1b),"Cork is made up of a myriad <head>of</head> tiny cells , each imprisoning a tiny pocket of air ."
__label__4(3)-1,"Masklin darted between two seats , <head>around</head> a pair of giant shoes , and threw himself flat on the carpet ."
__label__9(5),Mr Patten brushed aside the disappointment <head>of</head> the loss of his own seat .
__label__8(3),"Lovely , lovely , she crooned <head>to</head> herself ."
__label__1(1),"Within a minute of the resumption , man-of-the-match Iro continued the Leeds recovery with a powerful 40-yard dash <head>to</head> the line and Schofield added the goal ."
__label__2(1a),THE CRYING GAME : Drama of a squaddie kidnapped <head>by</head> the IRA .
__label__about_topic,"Wycliffe said : ` Obviously you 've heard <head>about</head> Francis Garland -- how did you hear , by the way ? """
__label__4(3),"The photo shows Healthcare 's branch manager at Bristol having his moustache shaved <head>off</head> by three of his sales consultants , Allyson Glover , Angela Rowlands and Lea Collins ."
__label__4(3),She could not take her eyes <head>off</head> Heathcliff .
__label__1(1),"She lays the ashtray on the ground <head>beside</head> the bed then turns towards me ,"
__label__1(1),They assembled <head>at</head> the door of the mill .
__label__12(9),"Her hand rose to her lips , soft and still tingling <head>from</head> the hard pressure of his possessive mouth ."
__label__9(5),"Feeling sick is one of the earliest signs <head>of</head> pregnancy and can happen at any time of day , not just the morning ."
__label__3(1b)-1,Golden bowls <head>of</head> blood stand on a table within the circle .
__label__1(1),"` I guess not , "" Sabrina replied then gestured <head>towards</head> the bodies ."
__label__2(1a),When the two types unite <head>in</head> a new amalgamated cell the genes are once again in two sets but in new combinations with genes from not just one parent but two .
__label__1(1),"The only real fault is the looseness of the structure : in higgledy-piggledy fashion and at breathless speed , we move from female infanticide <head>in</head> Tamil Nadu to disabled babies in Nairobi ."
__label__9(7),Morris empathized <head>with</head> the underdog .
__label__5(3a),The lands ruled by the Yek were dotted <head>with</head> the traces of a Second Empire civilisation .
__label__3(1b),"Receptionist Lynn Hailstones , 18 , of Whitley Bay said : ` It was a load <head>of</head> rubbish -- a waste of the ticket money ."
__label__12(6a),The outcome of many of the contested cases with regard to both rape and sexual assault allegations goes beyond an acquittal <head>of</head> the accused .
__label__6(2),"I know it 's out of order , me coming here <head>like</head> this , but it 's urgent , could n't wait . """
__label__12(6a),The inference <head>of</head> user information needs from user information-seeking behaviour has led to much confusion .
__label__1(1),"Exhausted fugitives crawled <head>from</head> the lake , frozen and bedraggled , mostly to capture , a few , like him , to possible escape ."
__label__12(6a),And the ride is an object lesson in suppleness and elimination <head>of</head> vibration .
__label__3(1b),"The man sighed and , choosing a key from a ring which hung round his fat waist , waddled <head>down</head> a narrow , dimly-lit passage past a number of cells ."
__label__3(1b),In this simple contrast is reflected a century <head>of</head> change .
__label__11(6),"No wonder , then , that at the cessation <head>of</head> Lend-Lease , which had until VJ Day bridged the gap in the British accounts , Keynes could talk of a ` financial Dunkirk "" ."
__label__6(4a),"I was a bit disappointed <head>in</head> those Laura Ashley dresses , they were to tight for a start ."
__label__6(3),The experience of previous queens and empresses <head>of</head> France was not such as to reassure any possible candidates .
__label__2(1a),"In fact small plants really are better as edgings , at the front or round the perimeter <head>of</head> the bed ."
__label__6(3),"Mrs Alavi beat Mr Hadi Khamenei , the brother <head>of</head> the Iranian leader Ayatollah Ali Khamenei , who will take part in a run-off poll to decide the fate of the second seat in Mashad ."
__label__2(1a),"We took her to see the Three Howes , prehistoric mounds on the summit <head>of</head> the moors ."
__label__12(6a),"The post offered , that of general inspector <head>of</head> tobaccos , was a good one , and the intended recipient , Deacon Murray , was well pleased , although he declined to accept ."
__label__11(6),The fundamental belief <head>of</head> Dr William Glasser 's Control Theory is similarly that feelings are the product of choice of perception .
__label__8(3),Unfortunately he could not confide this knowledge <head>to</head> his upper-management team and so he had to allow his upper-management team to think he was losing his grip .
__label__13(6b),"If only we humans were less ambitious , and more tolerant <head>of</head> one another , then there would n't be a need for arms at all , and every mother 's child would be safe ."
__label__9(5),He suppressed an exclamation <head>of</head> pain .
__label__10(7),Dealers have been alerted to look out for 250 items snatched <head>from</head> an exclusive house in London 's Belgravia .
__label__1(1),"He must have practically sprinted <head>to</head> his house , grabbed the bottle and glasses and sprinted back again ."
__label__6(5),"Always , she came back to that , with some relief : everything could be explained by her yearning <head>for</head> her other child , the root of all her discontent ."
__label__13(10),Callahan picked on one he recognized <head>from</head> photos .
__label__1(1),"She went over to the fire and squatted down <head>beside</head> the twins , warming her hands and bare feet ."
__label__6(5),"She loves the place <head>for</head> its pace , the quality of its light , the softness and delicacy of much of its thinking , its acceptance of whatever comes ."
__label__6(4a)-1,"In those parts where they call hills foins and mineshafts soughs , the paths that ascend the hillsides <head>in</head> hairpin bends are crinkle-crankle paths ."
__label__3(3),"He lumbered <head>into</head> the back of the truck , pulling himself up and over the tailboard ."
__label__4(3),"His eyes filled , but he did not know it was happening , this overflowing , until I reached down , wiped his face , showed him my wet fingers which he dried <head>with</head> his own ."
__label__9(5),"` You 're all shitehawks and muckrakers , "" the bearded publican bawled <head>at</head> them ."
__label__2(2),"That 's how one Irish farm leader sums up commissioner Ray MacSharry , the former minister <head>for</head> agriculture , whose radical reform plan for the CAP has set alarm bells ringing in his native country ."
__label__8(3),"Philip Koomen , who is a visiting lecturer <head>on</head> the Furniture Design and Craftsmanship course at Bucks College as well as full-time furniture-maker , talks about the produce of his workshop"
__label__12(6a),"The book follows Deckard 's progress both in the pursuit <head>of</head> the androids and in his realisation that it is not ` retirement "" but murder ."
__label__10(7),"Meanwhile , police last night hit back at a lawyer 's claim that they had mishandled the arrest of a 12-year-old boy who was released and eliminated <head>from</head> the inquiry last Wednesday ."
__label__8(2c),The first breakthrough came on July 9 with the departure <head>by</head> air to Prague of 51 refugees from the Czechoslovak embassy .
__label__4(4),The thin bridge of empathy <head>between</head> two professional people was abruptly dashed away .
__label__3(3),"Welcome back : Coming up soon , the man who designed the wedding dress <head>for</head> the Princess of Wales turns his attention to a new generation of the fashion-conscious ."
__label__1(1),Remember that if the glider is drifting <head>towards</head> an obstruction this can only be stopped by banking away from it and not by just applying the rudder .
__label__about_topic,"There must always be the fear that , however good a writer may be involved , the depiction of mental handicap will be unrealistic because the writer will have no real understanding <head>about</head> the subject ."
__label__8(3),"He whispered <head>to</head> her , but she did not move ."
__label__3(1b),"By contrast , here is a comment <head>by</head> an anthropologist who went to see the work of Mark Rothko ."
__label__1(1),He shot her a look <head>across</head> his shoulder .
__label__1(1),"To those humans who , given mastery of space , preferred to vault <head>across</head> it than to linger in orbit and build there , Mars and its hurtling moons had been the first great benefit of the gift ."
__label__9(3a),"This can also be treated biologically in a greenhouse by deliberately introducing a predator mite , Phytoseiulus persimilis , which feeds <head>on</head> red spider mite ."
__label__5(3a),"He promptly took it out of her hand , smeared it <head>with</head> honey and pushed it towards her mouth ."
__label__1(1),"Wull shouted , tears streaming <head>down</head> his cheeks ."
__label__about_spatial,The second rectangle is first imagined as superimposed on the first then moved vertically downwards 1 cm and rotated 45 degrees clockwise <head>about</head> its own top left corner .
__label__1(1),Mayne 's squadron assembled <head>at</head> Kufra in dribs and drabs by the beginning of October .
__label__1(1),"It was dark when he cycled <head>to</head> his piano lesson , and it was dark when he cycled back to the farm again ."
__label__4(3),She went off last month and married a boy <head>from</head> Pakistan .
__label__1(1),When I landed and taxied <head>to</head> the dispersal point an awed group of aircraftsmen crowded around the machine to examine the damage .
__label__3(2),"During the mid-Seventies Laura travelled <head>around</head> Europe a great deal , imbibing what she saw and able to take ideas and incorporate them into her collections ."
__label__9(5),"Theirs was a dialogue <head>of</head> the deaf , the producer voicing his intellectual doubts , the politician offering nothing but dogmatic certainties ."
__label__4(3),"Seal the box <head>with</head> tape , then pad and cover it , attaching a handle across the top ."
__label__about_topic,"I 'll have to try to forget <head>about</head> Anne and get on with life -- but it will be hard . """
__label__3(1b),"Five countries -- Nigeria , Cote d'Ivoire , Kenya , Zambia and Zimbabwe -- contribute two-thirds of all interest payments <head>by</head> Africans ."
__label__3(1b),There were two stern clocks on the walls -- neither of which agreed with the time according to Rock Hardy -- and a set <head>of</head> coloured prints showing dreary desert scenes .
__label__5(1d),` When she thought the room empty the whore pulled out a phial beneath her robes and sprinkled the contents <head>on</head> a loaf of bread .
__label__14(7),"For when I speak <head>of</head> the community being faithful to its own principles I do not mean its conventional or popular morality , the beliefs and convictions of most citizens ."
__label__5(1d),Remember what a real sausage tastes <head>like</head> ?
__label__5(3a),"Beds planted <head>with</head> summer filling of tiger lilies , carnations , sweet peas , poppies , marigolds , gentians and fuchsias ."
__label__6(2a),"Meanwhile , the Irish Junior Three Day Event Team has plummeted <head>to</head> fifth position after speed and endurance at the Coca Cola Junior European three-day event championship held at Loughanmore , Templepatrick this weekend ."
__label__12(6a),"Since the human evacuation <head>of</head> the Chernobyl area , Pripyat Marsh , on the flightpaths of varieties of waterfowl that winter in southern Europe , has become a sanctuary for vast numbers of migrant birds ."
__label__2(1a),"Christopher Gore , a genius tormented <head>by</head> mental illness , who finally lost control and killed his parents ."
__label__3(3),The problem list facilitates communication <head>among</head> staff members and helps clearly identify exactly who has agreed to do what and when .
__label__4(2)-1,"He was contemptuous <head>towards</head> the United Nations , critical of the operation of the western alliance , and hostile to supranationalist tendencies in Europe ( even though , for pragmatic reasons , he had honoured the Treaty of Rome and taken France into the Common Market ) ."
__label__1(1),A reception <head>in</head> the main gallery : a chance to relax and try to coax some order bids from the guests for the silver on display .
__label__3(1b),"Prices had been driven up 125 per cent since 1914 and the wave <head>of</head> nation-wide strikes and industrial unrest that had been coming to a head on the eve of the great conflict , burst into flame ."
__label__9(4),"In sharp contrast to most of his contemporaries , Petain seemed unambitious almost to the point of self-extinction ; when offered the post of Commandant <head>to</head> the Rifle School , he refused because it would have meant his promotion over the heads of more senior majors ."
__label__4(2)-1,"Rachel could see the reasoning behind that , but nevertheless felt angry <head>towards</head> Damian Flint -- not because he had so obviously done the right thing , but because he was so clearly in complete control of a situation that had always been beyond Rachel ."
__label__12(10),"The stark three million milestone sparked the most bitter and rowdy Commons clashes <head>for</head> months with John Smith , the Labour leader , accusing the Prime Minister of standing idly by while unemployment soared ."
__label__14(6),"Roger , who said he was abused from the age of four and saw his mother Virginia regularly beaten , told of his two years in prison for selling cocaine and his former addiction <head>to</head> the drug ."
__label__2(1a),She watched -- helpless again -- as Mrs Taxos loaded luggage <head>in</head> two panniers on one of the donkeys .
__label__9(5),"Vasari recorded it in situ in his biography <head>of</head> Cosimo Roselli , but the work has since been attributed to the Master of the Fiesole ` Epiphany "" , a follower of Domenico Ghirlandaio ."
__label__12(6a),"On a Saturday afternoon , Corporal Tambini tried to cure him <head>of</head> this structural malformation ."
__label__1(1),"The dog licked Master 's face , and they romped together <head>in</head> the garden ."
__label__4(3),Some of the wine spilled <head>from</head> the bottle to the floor .
__label__4(3),` They need booze because the stink <head>from</head> the engine gives them the runs .
__label__6(3),"Despite Alcuin 's reservations about Eardwulf , the king must have stepped into the shoes of the slain Aethelred as a recipient of Carolingian favours and may even have married a kinswoman <head>of</head> Charlemagne ."
__label__5(1d),"The dark man sipped his beer , then rubbed his finger in the condensation that was dripping <head>on</head> the outside of the metal mug ."
__label__2(1a),Noseir was shot and seriously injured <head>by</head> a US Postal Service police officer whilst attempting to escape the scene .
__label__1(1),Jake ferried them <head>across</head> the ford on his cart with horse and master enjoying a paddle .
__label__1(1),She felt the balance of her marriage <head>with</head> Bernard was thereby restored .
__label__1(1),"And sometimes , when the heaviest boulders thumped <head>to</head> the ground , I could feel the reverberations jolting the house ."
__label__6(3)-1,"She remembered what Faye had said tonight about him being a man <head>of</head> high principles , and gradually it started to make sense ."
__label__2(1a),"This was the aporia detected <head>by</head> Merleau-Ponty : but rather than question Marxism 's truth , Sartre sought to remove its indetermination ."
__label__1(1),They stayed <head>in</head> Colincamps for two more days before moving off towards the front line .
__label__8(3)-1,"She was rude <head>to</head> Larry Hagman , snubbed Joan Collins and poked fun at the skinny figure and revealing frocks favoured by Cher ."
__label__3(3),` They always talk and joke <head>among</head> themselves .
__label__3(1b),"It was indeed an ambulance : a field ambulance , boldly redcrossed , lumbering <head>down</head> the track ."
__label__11(5),"The senior British officer in Java , Major-General D.C. Haw , prevailed <head>on</head> Sukarno to fly to Surabaya ."
__label__8(4),He glanced cautiously <head>round</head> the graveyard .
__label__1(1),The pendulum has swung <head>from</head> silly dreaming to grinding pragmatism .
__label__1(1),"Small took the wheel of a dilapidated pick-up , while two men knelt <head>behind</head> the cab with shotguns ."
__label__14(7),All three were convinced <head>of</head> his innocence .
__label__3(1b),"The thick coils <head>of</head> hair had been pinned up beneath it by a patient Sister Anne , who sighed as she went about her task ."
__label__4(3),Indian fielders were pelted with stones and oranges and police retaliated <head>with</head> tear-gas .
__label__1(1),"In silence , Victoria Hamilton gazed <head>across</head> her children 's heads , thinking about their future ."
__label__3(1b),"It only lasts seconds and then they are overwhelmed with a Wave <head>of</head> Remorse . """
__label__12(6a),This part of the judge 's ruling is important because studies <head>of</head> passive smoking are beset with problems such as establishing a control and of knowing exposure levels .
__label__9(5),"John Nef , in his Wiles Lectures <head>of</head> 1956 , concluded that , if we seek the origins of our modern quantitative-mindedness , we must concentrate on the last decades of the sixteenth century ."
__label__12(9)-1,That is information I am passing on having received no illuminated address <head>from</head> manufacturers for helping peppermint sales to rise dramatically .
__label__1(1),"Peter , born <head>into</head> a working-class family in Edinburgh , had barely known his mother , who died when he was still a baby ."
__label__9(5),"In 1922 , he made The Man Without Desire , an imaginative account of a man who wakes from a sleep <head>of</head> several hundred years only to find he suffers from a lack of emotion ."
__label__4(3),"Mr Stanforth massaged his sharp jaw <head>with</head> one finger , and looked thoughtful ."
__label__1(1),"Two of the Moi carrying short poles followed them to a dugout canoe moored by the camp , and they paddled <head>across</head> the river to the plain on the other side ."
__label__11(5),"Such language focused attention <head>on</head> the individuals or groups who were ` breaking the law "" , ` committing criminal acts "" , and threatening the interests of the law-abiding ` majority "" ."
__label__12(6a),"Double-muscling is the gross enlargement <head>of</head> individual muscle fibres , particularly in the thighs , accompanied by an absence of fat under the skin which therefore fits the muscle like a glove ."
__label__2(1a),The princess was not offended <head>by</head> such insistence .
__label__9(5),The Artist 's Handbook <head>Of</head> Materials And Techniques
__label__1(1),"Reluctantly , and without much enthusiasm , Blair clambered down the river bank and waded <head>across</head> the stream ."
__label__1(1),"The answer is that it provides us with a way to understand evolution <head>as</head> a gradual , cumulative process ."
__label__about_topic,He jabbered <head>about</head> football for the first five minutes to smother her angry silence .
__label__1(1),He dipped a spoon <head>into</head> the boeuf bourguignon .
__label__4(1c),Some people who have become severely deafened do not wear rubber soles on their shoes because they can only feel the vibration <head>through</head> the floor when wearing leather soles .
__label__about_topic,It may be recalled that Lanfranc 's doubt <head>about</head> the sanctity of Elphege arose from lack of information about the circumstances of his death .
__label__1(1),"So instead of thermal underwear and thick socks , I was packing sandals , shorts and summer shirts for the trip <head>to</head> the tropics ."
__label__11(8),"Approximately 400,000 eligible voters abstained <head>from</head> the poll and some 66,000 invalid votes were cast [ see p. 38014 ] ."
__label__3(1b),"A few minutes later , Chrissie had moved the cat 's body round to the back of the house , and was escorting her two weeping children <head>down</head> the garden to where Anne Hanvey waited in the school car ."
__label__3(1b)-1,"An urn <head>of</head> Waimea sand , representing the ashes of the dead man , was voided on the sea ."
__label__1(1),Subsequently this craft turned up on the south west coast of Southern Ireland and was proved to be a regular smuggler <head>in</head> those waters .
__label__1(1),"News of the resignation was greeted with jubilation by the protesters , many of whom hailed it as the true start of Bulgaria 's revolution <head>against</head> communist rule ."
__label__5(3a),We healed them <head>with</head> our doctor 's hands and placed them about our person .
__label__3(1b),"Some local activities , notably education , police and the fire service , are subject to inspection <head>by</head> government-appointed inspectors ."
__label__2(1a),Quickly he immerses us <head>in</head> the euphoria of the Israelites and the terror and bravado of their enemies .
__label__6(5),"They could feel angry , embarrassed and even guilty because of the comments of over-anxious parents who keep hinting about their longing <head>for</head> grandchildren , or make it clear that they think there should be no more ."
__label__4(3),Make written statements of the patterns derived from data obtained <head>from</head> various sources .
__label__1(1),Peach glanced desperately <head>towards</head> the kitchen window .
__label__1(1),"Lady Eleanor replied she was going for a walk <head>behind</head> the church . """
__label__11(8),"The fact was that for many years she and her father had been living with a dangerous illusion ; and the illusion was that they were entirely virtuous <head>in</head> their endeavours , entirely on the angels ' side ."
__label__1(1),"Peach dashed excitedly <head>along</head> to the nursery , flinging aside the stuffed animals , her teddy , the Raggedy Ann doll and the friendly little dog on wheels , desperately trying to find it ."
__label__3(1b),"The damp retreated <head>down</head> the walls , the gardens came back to life and there was fresh food in the kitchen ."
__label__4(3),"The move has won acclaim <head>from</head> planners and developers in the capital and envy from property professionals elsewhere in the country , including the NorthEast ."
__label__3(1b),It is rather ironic that we continue to run down our coal industry and sterilise billions <head>of</head> tonnes of coal .
__label__3(1b),"While ` real police work "" , crime , was almost non-existent , other dogsbody incidents could provide a measure <head>of</head> relief ."
__label__12(6a),"A Time-CNN survey <head>of</head> 1,000 women across the country found that the vast majority think the women 's movement has helped women become more independent and is still improving their lives ."
__label__12(9)-1,Mrs Singh agreed to tell me when she heard <head>from</head> the doctor .
__label__6(3),"She was also head of the botany department from 1890 to 1907 , and vice-principal <head>of</head> the college from 1898 to 1901 ."
__label__13(5),He forgot to decouple their carriage and to attach it <head>to</head> the Masham train as intended .
__label__1(1),"Even when it is not displaced , the prima facie rule does not exclude any further loss which was reasonably foreseeable <head>as</head> a result of the buyer 's breach ."
__label__1(1),"After recovering , he joined Simpson and Maule in their business <head>at</head> 1 Kennington Road , Newington ( Fig. 1 ) ."
__label__about_topic,"Following his hunch <head>about</head> a probable escape route from the estate , one party entered the woods and followed the line of the perimeter fence to its north-eastern limit ."
__label__1(1),"Her father , a greengrocer , had stabled the pony <head>behind</head> the shop in the middle of town , fed it on sprouts and boiled potatoes and encouraged Nutty to turn it into a show-jumper ."
__label__about_topic,Irishman Mr MacSharry was so furious <head>about</head> Mr Delors ' interference that he resigned his post .
__label__8(3),"She also knew that she should have reported the foul to Mike , who would then make an official complaint <head>to</head> the umpire , but she was too angry ."
__label__3(2),"He was following <head>behind</head> her , and Ronni could feel his annoyance growing ."
__label__1(1),His gloved hands were handcuffed <head>behind</head> his back .
__label__6(2a),"The vessels are available in sizes of 30 to 500 litres and can cool their contents <head>to</head> a temperature in the range of 10dC to +20dC , accurate to .2dC , within two hours ."
__label__2(2),"The men , from Pickfords Removals , were loading a machine <head>onto</head> a trailer when part of it collapsed , trapping the men beneath them ."
__label__2(2)-1,Perhaps success gets boring <head>for</head> the really talented because that 's not how Susan Stokes remembers it .
__label__5(2),"The traditional method of slaughter <head>by</head> slow strangulation might well seem revolting but that is admitted to be a ` waning practice "" ."
__label__8(6),"After the War , he was Fellow and Tutor <head>in</head> Economics at that college , deserting Oxford for a political career when he became an MP in 1950 ."
__label__1(1),It was hard to tell because of the sun glinting <head>on</head> his glasses .
__label__12(3),Hurworth dentist Simon Allum said : ` Despite the Government delaying the decision <head>by</head> a month we still have not been answered .
__label__2(1a),"In the process of hatching , the inner impermeable shell membrane is broken down by enzymes secreted <head>by</head> the larva and by its own movement ."
__label__about_topic,` Nobody told me <head>about</head> this .
__label__1(1),"Even as her mother watched , a fourth man swooped from nowhere like a bird of prey and snatched the girl <head>into</head> his arms ."
__label__1(1),"His fingers stole <head>to</head> the buttons of her blouse , loosening their fragile hold on the flimsy cotton ."
__label__1(1),"The chippings are coated <head>in</head> fine snow , and the cold blusters into the carriage through the draught gap ."
__label__3(1b),The House of Lords found that there were circumstances in which liability could be incurred for negligent misrepresentation <head>by</head> one person to another in the absence of any contractual or fiduciary relationship between them .
__label__12(6a),To Southey this suggested a disturbing want <head>of</head> seriousness in an engaged man .
__label__11(6),Now the latest news on the crash <head>of</head> the American fighter plane at the United States airforce base at Upper Heyford .
__label__4(1c),"A brief memoir <head>by</head> his secretary , Henry Isaacson , is a catalogue of his virtues rather than an account of his life ."
__label__5(3),"As it was , I was cheap <head>at</head> the price ."
__label__1(1),In a minute she had rushed <head>from</head> the house and was running down the garden .
__label__1(1),On the fifth day the covers were removed and I saw a tiny fish swimming <head>on</head> the surface .
__label__4(3),He often brought her scraps he had filched <head>from</head> the instructors ' table .
__label__14(6),"Unlimited industrialism is particularly dangerous , tending ` to create bodies of men and women -- of all classes -- detached from tradition , alienated from religion , and susceptible <head>to</head> mass suggestion "" ."
__label__1(1),"Names trip <head>off</head> his tongue with an ease bred through familiarity ; Bacon , Moore , Picasso , Degas they all have been his teachers , through their images and writings on art ."
__label__3(1b),"My gaze dropped and I saw a ring -- an iridescent opal , set in a circle <head>of</head> rich , blood-red garnets ."
__label__5(2),"I seem to recall that that was just about my worst nightmare -- trailing around <head>after</head> a consultant who thought medical students were the lowest form of life -- which they were , of course . """
__label__1(1),"The hill ground varied tremendously , from fairly productive grass covered hills <head>in</head> parts of Wales to the rock and heather that abound in the North of Scotland ."
__label__1(1),Their education certainly suffered as the teachers did not like them interrupting the curriculum and sat them <head>at</head> the back of the class and told them to write home .
__label__1(1),"How do you expect me to conceive myself <head>as</head> no longer existent ? """
__label__5(4),George Bush has been swerving from side to side as Jekyll battles Hyde <head>for</head> command of the president 's soul .
__label__5(4a),THE STRUGGLE <head>BETWEEN</head> GOOD AND EVIL IN TOLKIEN 'S LORD OF THE RINGS
__label__7(5),"What he admired <head>in</head> Niki was his capacity to wrest the best out of whatever situation he was in : that , James said , was the mark of the champion ."
__label__1(1),Between the windows the drum is richly panelled <head>in</head> carved marble slabs ( 181 ) .
__label__6(5),This means that managers in companies that perform well should be paid very much more than they are now ( and the prospects of dismissal <head>for</head> poor performance should be increased ) .
__label__12(6a),Mr Gorbachev has not bothered to hide his disapproval <head>of</head> the way Mr Ceausescu and his family have ruled Romania .
__label__1(1),"Sir Willie strolled <head>onto</head> the administration floor where Sandra , and a consortium of dealers , had gathered to meet him ."
__label__11(7b),And the damp Meadows shone <head>with</head> pearly Dew ;
__label__8(3),"Ashen-faced , she was gibbering quietly <head>to</head> herself , her petrol-sodden hair plastered to her head and her dripping gown showing her legs almost to the crotch ."
__label__9(3a),"Not as good as yesterday evening when I dined <head>on</head> roast chicken , not very well cooked , but certainly much better than this homely fare ."
__label__6(3),"A clone <head>of</head> Sun Microsystems Inc 's Sparcstation 10 model 41 will be released in May , the company says ."
__label__7(2),The night-light glowed softly <head>on</head> the top of the chest of drawers .
__label__14(7),And if I can not rid myself <head>of</head> it I will just have to go into the service and begin to root out the cause .
__label__1(1),Parents have criticised the move <head>as</head> a tactic to wreck their self-governing move .
__label__18(5),And this time there was a woman sitting <head>by</head> the fire .
__label__6(3),The mayor <head>of</head> Yeravan used his official car to evacuate some of the wounded .
__label__6(5),"And the blame <head>for</head> that situation , ultimately , rests with Mr Major himself ."
