__label__6(4a),This will immediately highlight any inadequacies <head>in</head> the assumptions underlying the profit and loss budget .
__label__3(1b),She was propped up now against a heap <head>of</head> pillows .
__label__12(6a),"We have discussed earlier Castells 's redefinition <head>of</head> the ` urban "" as a concern with collective consumption ."
__label__4(3a),"I 'm a receptionist <head>for</head> a firm of estate agents in Berkeley Square . """
__label__1(1),"She perched her cup <head>on</head> the edge of the table , thinking hard ."
__label__3(1b),"Carrie sang too , as she skipped <head>down</head> the railway track ; sang under her breath and laughed to herself ."
__label__10(7),"To begin with , the general pollution picture was complicated by the presence of an American company , Milchem Ltd , which for ten years had extracted barytes <head>from</head> Tynagh 's waste for export ."
__label__1(1),Frozen pasta rarely has to be defrosted <head>before</head> use .
__label__1(1) __label__3(1b),He began to tremble as he stepped <head>through</head> the door and looked up at the dim stairway which climbed steeply out of the bare and musty hall .
__label__1(1),"He kicked the grey into a gallop , and it thundered <head>across</head> the grass , throwing up torn lichen and humus ."
__label__3(3),"Similarly , an otter slinking <head>into</head> a stream 100 metres away from a trout will not go unnoticed ."
__label__1(1),"Sarah had never seen anything look so lovely , and she danced <head>from</head> one end of the table to the other to admire it ."
__label__16(7b),"Most of those released are non-political prisoners convicted <head>of</head> criminal offences , but a number of prisoners of conscience will also be released ."
__label__5(3a),"To keep your courses level , you can buy a bricklayer 's line and pins , or you can improvise one <head>with</head> string and large nails ."
__label__3(1b),The hills have clumps <head>of</head> rocks precariously balanced on them .
__label__2(1a),They draped the starched white tablecloth <head>over</head> the big deal table .
__label__8(3),Elaine was chattering <head>to</head> the chap with the soulful face as if she 'd never forgotten how to talk .
__label__9(5),"The French had invested money there , had built the Suez canal and recalled Napoleon 's expedition <head>of</head> 1798 ."
__label__2(2)-1,My leaving Lula caused quite a scandal in Berlin ; but that period with her could have been deadly <head>for</head> me .
__label__4(3),"But that interference may well have kept the review on course , as the clock ticked on and the derision <head>from</head> Labour grew louder ."
__label__14(7),"One officer came up to inquire <head>of</head> our purpose , while the other kept at a respectable distance hand on his holstered gun !"
__label__6(3a),"A trio of enormous hounds came bounding <head>round</head> the building , causing Cleo to gasp in alarm ."
__label__about_topic,"` If you 'd bothered to listen to me , "" Peter went on , ` instead of simply wading in with all those slanderous accusations <head>about</head> her , I 'd have told you earlier . """
__label__3(1b),"What should have happened is that the soft , natural gold would be spiked by the pin what actually happened was that the nugget was pinged out into the river <head>like</head> a tiddly wink ."
__label__11(6)-1,"` I 'm embarrassed <head>at</head> the way it 's playin' up . """
__label__8(3),"Loretta frowned <head>to</head> herself , aware that Geoffrey was taking great pleasure in showing off his superior knowledge ."
__label__13(5),There was a little blue brooch pinned <head>to</head> the neck of the dress .
__label__6(3),"The film documents a journey in search of Moses Mendelssohn , 18C philosopher and grandfather <head>of</head> the composer , which becomes a journey through two hundred years of German Jewish history and the film-maker 's own family ."
__label__1(1),"With one final wave of his hand , still clutching the newspaper and held for many seconds to satisfy the screaming photographers , Urquhart withdrew <head>into</head> his house and shut the door firmly ."
__label__3(3),"The second strong PR option would be to take the opposite line , to say how outrageous it is that there is all this terrible auditing going on , and to promise painful retribution <head>for</head> the wrongdoers ."
__label__8(5),"A shy doe stood stock-still , observing us <head>from</head> no more than a few feet away ."
__label__7(5),Hargreave dug out the stub of a cigar from his top pocket and examined it <head>with</head> distaste before jamming it in his mouth .
__label__10(7),"On Gorbachev 's resignation <head>from</head> the post on Dec. 25 , the Soviet Defence Minister , Marshal Yevgeny Shaposhnikov became Commander-in-Chief ."
__label__1(1),"In that event , a hung parliament is bound to include large numbers of non-Congressmen who will shamelessly desert <head>to</head> Mr Gandhi , to be on the winning side ."
__label__1(1),Catherine Moore heads down under and discovers a whole new world on a caving trip <head>in</head> South Wales
__label__8(4),But before he could answer there was a soft slap of footsteps <head>round</head> the colonnade .
__label__8(3),One of their men boasted <head>to</head> me that they intend killing the ministers .
__label__1(1),"The route left Talbot Square by Talbot Road , Abingdon Street and Church Street to Devonshire Square , then <head>along</head> Whitegate Drive to Oxford Square at its eastern extremity ."
__label__1(1),"This may have been the result of cramming so much <head>into</head> a restricted space , but it diminishes the significance of the book as a whole ."
__label__1(1),Mao Tse Tung compared guerrillas to fish that swim <head>in</head> the water of a sympathetic population .
__label__about_topic,"Another Sussex colleague , John Harrison , erm followed this through erm for the nineteenth century , and he 's written <head>about</head> the Shakers and I 've been interested in the Muddletonians and the Ranters ."
__label__8(4),"He seemed completely in his element , though all those monks flitting <head>round</head> the place rather gave me the creeps ."
__label__9(5),"The torches blazed upon tall tasselled banners , and lit robes <head>of</head> white and scarlet and gold , borne by men with innocent faces ."
__label__12(6a),"On May 28 the Prime Minister , Shaikh Saad al Abdullah al Salem as Sabah , admitted that the torture and abduction <head>of</head> non-Kuwaitis continued in the emirate and promised to order a thorough investigation ."
__label__2(2),"But he rang <head>at</head> 10.30 , hung over and apologetic ."
__label__6(3),"Ulphus , son-in-law <head>of</head> King Canute , dedicated his lands , including Newbald , to God and St Peter ."
__label__1(1),"If this decoy assault should fail to draw the English troops from the camp <head>at</head> Belmont , he knew the islanders could not match the outsiders ' firepower in open battle ."
__label__3(3),It burrows <head>into</head> the soil and hollows out a sound chamber at the base of the burrow .
__label__2(1a),She dropped her parcels and thrust one arm <head>through</head> the window .
__label__2(2)-1,"We feel this will be significant <head>for</head> us as we have not as yet really ` advertised "" the Centre because we felt we had no real permanence of venue ."
__label__13(6b),He thought that was very perceptive <head>of</head> her .
__label__5(4),Many pupils who had left a schoolbook behind would rather risk punishment than walk through the dark room with the animals smiling as they watched you hunt <head>for</head> your things .
__label__1(1),"Mitsubishi is expected to be the next Japanese company to begin car manufacture <head>in</head> Europe following in the footsteps of Nissan , Toyota and Honda ."
__label__1(1),The VOPO in the civilian Wartburg frantically waved his colleagues <head>to</head> a stop and explained what had happened .
__label__1(1),Lord John had sounded hopeless for he knew he would lose a duel <head>against</head> Sharpe .
__label__3(1b),There was a gulp from the extinguisher 's valve and a trickle <head>of</head> yellow-white liquid dribbled pathetically from its nozzle .
__label__1(1),"Later we assembled <head>in</head> a large room with the other recruits who had arrived from Cherbourg , Amiens and Rouen ."
__label__4(3)-1,"The Parminter tale was utterly scandalous and she would have to persuade Wilmot to skate <head>around</head> the libel laws if it were to get into print , but she kept these reservations to herself ."
__label__1(1),"She dressed swiftly , then slipped out the door from his apartment into the silence of the sleeping palazzo and tiptoed stealthily <head>down</head> the stairs ."
__label__1(1),After the recent blood-bath <head>in</head> Westminster Abbey his heart flipped over and his head swam about .
__label__17(8),"Although I 'd rung on the Thursday and they said his kidneys were failing , it still came as a shock when they rang <head>on</head> the Saturday at 9.30 in the morning to say he 'd died ."
__label__3(1b),"Even when a chip <head>of</head> hail cut her cheek , the worsening weather made her smile grimly : it would confuse heat-seeking and auditory shells ."
__label__1(1),"Sometimes we crunched <head>across</head> crystalline ice , or slid tiny steps at a time over glass ice , so we created shiny black footprints in the dusting of snow ."
__label__5(3),"It was outlined in the Housing Act ( 1980 ) , which gave council tenants with three years ' residence the right to buy their properties <head>at</head> a substantial discount ."
__label__9(7),The researchers have found three occasions on which they claim the signal in the detectors is consistent <head>with</head> the decay of a proton .
__label__1(1),It characterized such children <head>as</head> a potential revolutionary army of the future .
__label__5(1d),He stamped his feet <head>on</head> the tiled floor .
__label__1(1),"` Nothing would surprise me , "" Steiner said , stood up and paced <head>to</head> the wall ."
__label__3(1b),"All three Sergeants asked questions simultaneously , the interrogation wending back on itself , crisscrossing <head>through</head> my life in an arbitrary yet efficient way ."
__label__4(3),` We built rockets <head>from</head> nothing .
__label__1(1),My father worked <head>in</head> a market and he got big bundles of it very cheaply .
__label__9(7),"If she did n't know him better , she would have said he was cross <head>with</head> her ."
__label__about_spatial,'T is the fly buzzing <head>about</head> the blaze till its wings are scorched .
__label__9(5),"However , the boast <head>of</head> British literary artistic freedom can not be made with confidence , given a vague law and a swinging moral pendulum ."
__label__1(1),"The land drops <head>behind</head> him . """
__label__9(5),"Unlike the Arab inhabitants <head>of</head> Palestine , Abdallah welcomed the prospect of economic development which the Zionist programme promised ."
__label__1(1),Mr Yarrow tugged a long card-index box <head>across</head> the desk and set about it with a bespittled finger .
__label__11(6),Now the latest news on the crash <head>of</head> the American fighter plane at the United States airforce base at Upper Heyford .
__label__12(6a),The problem with this type of promotion is that it undermines any sensible perception which purchasers <head>of</head> children 's books might have of what constitutes value for money .
__label__16(7),The bank had made no secret of their dismay <head>over</head> Virgin 's venture into airlines .
__label__4(3),It is just over a year since the terrorist group devastated the City <head>with</head> another bomb .
__label__1(1),"I glanced back and saw MacLane clambering <head>onto</head> the running board of an already growling squad car , holding the tommy gun one-armed ."
__label__5(2),"German radio had announced on Monday night that Hess had disappeared <head>by</head> plane , and had either ` jumped out or met with an accident "" ."
__label__1(1),These big cultivators rumbling <head>along</head> .
__label__about_topic,"The strongest disapproval often comes from those who scream <head>about</head> liberties if their own particular indulgences -- for assault rifles , say -- are attacked ."
__label__7(5),Blanche nodded <head>with</head> genuine compassion .
__label__11(7b),"The sound of the slap surprises her , she drops her hand , tingling <head>with</head> the force of it ."
__label__4(3),In this situation you have to forget the textbook method of standing still and pivoting on one foot while the horse trots a beautiful circle <head>around</head> you : Skipper walked and later trotted a big circle and I walked a smaller one .
__label__12(6a),A classification <head>of</head> spearhead types has been made ( Swanton 1974 ) which shows how they have broad geographical distributions .
__label__1(1),For several minutes I pull and give line in turn as the fish sulks and flaps its tail <head>at</head> the surface .
__label__5(4),"The first production version appeared in about 1916 , following several years of research and development , and was designed as an attachment <head>for</head> a horse drawn single furrow plough ."
__label__3(1b),"He remembered how Bigwig had chased Hawkbit <head>through</head> the long grass , forgetting the quarrel of the previous night in the joy of their arrival ."
__label__about_topic,"She is careless <head>about</head> her possessions , even though she enjoys them -- the houses , the cars , the money ."
__label__5(3a),"Round the corner and again a transformation , this time the decor is that of a university study with huge creaking bookcases crammed <head>with</head> dusty volumes ."
__label__3(1b),The gang tackled a wide variety of tasks including complete replacement of 80 yards <head>of</head> track west of Quarry Siding .
__label__5(1d),"An average crop has between 100 and 400kg per hectare of nitrogen deposited <head>on</head> it every year , and between 70 and 150kg per hectare is leached into the ground and filters through to the water systems ."
__label__3(3),I MOSEYED <head>into</head> the NME offices bearing a still-throbbing psychic wound and a mittful of rejection letters .
__label__1(1),People stand on their heads and wiggle their feet <head>in</head> the air .
__label__about_topic,"The attempt at honesty <head>about</head> Chernobyl had strict limits , and was neither thorough nor consistent ; but it was a break , never mind an incomplete one , with the Soviet past ."
__label__about_topic,"If you are unsure <head>about</head> the adequacy of your daily diet , look at the list of symptoms below ."
__label__4(3),"The black walls of an enormous sprawling house rose menacingly from the rank weeds and thorns and , as Cleo had noticed , a thin reed of smoke was seeping <head>from</head> one of the many narrow chimneys ."
__label__1(1),"He dreamt that Lucie threw him <head>from</head> the parapet of a bridge into deep water , with a stone statue of Garvey tied round his neck ."
__label__12(6a),"This mild rebuke <head>of</head> the attitude of some missionaries to Indian thought and tradition corresponds to his criticism of orthodox Christianity , which he believed had distorted the message of Jesus ."
__label__3(1b),"And then seagulls flew free , and a flock <head>of</head> sparrows , and they seemed to own the sky and not me ."
__label__6(3),Magnus is the general <head>of</head> your army and therefore replaces the general described in the main army list .
__label__8(4a),She was not at all narrowly fixed on a rigidly academic education ; her warm and vigorous personality made her excellent <head>at</head> public relations and the promotion of her school in the outside world .
__label__1(1),"If they were relatively inactive and presented their demands through what the councillors defined <head>as</head> the "" proper "" ( private ) channels then their demands rarely secured a favourable response ."
__label__1(1),She hurried to the pond and peered <head>among</head> the reeds to see if her friend was visible .
__label__5(2),"` Miss Claybury , the most successful way to treat insanity is with kindness , "" James told her when she insisted that a particularly deranged woman of middle age should remain chained <head>by</head> the ankle to her bed ."
__label__5(1d),"One attractive alternative to brushing bronzing powder <head>on</head> your cheeks is cream blusher : blend it in well with your fingertips over a base of tinted moisturiser , then dust any areas prone to shine with powder ."
__label__5(3a),Mould the hollow rocket boosters by pushing pieces of fondant into egg boxes dusted <head>with</head> cornflour .
__label__1(1),"And when Alexander Korda returned <head>from</head> America , where he had been supporting Britain 's propaganda effort , with the intention of competing with Rank , he had to use bravado and charm where Rank had cash ."
__label__3(1b),His police interviews consisted of an impassioned explanation <head>by</head> a man at the end of his tether .
__label__3(1b),"So vast quantities <head>of</head> stone were stockpiled along the way , and gangs of territorials , perhaps 1,000 in all , were set to work around the clock filling in and levelling the holes as they formed ."
__label__1(1),The African Liberation Forces of Mauritania ( FLAM ) announced on Jan. 15 that it would resume its armed struggle <head>against</head> the Mauritanian regime ( suspended in July 1991 -- see p. 38325 ) .
__label__1(1),The results showed that protein secreted <head>during</head> the first hour of stimulation was derived from pancreatic stores and that the turnover rate of stores was approximately 37%/h in normal human subjects .
__label__10(3),She skims <head>through</head> the novel which seems to fascinate them .
__label__7(7),"Harvey split the words <head>into</head> syllables and made each syllable a step in his dance , then he changed the accents round and danced the same remark again ."
__label__9(5),"For an actor, admission <head>of</head> homosexuality was tantamount to professional suicide, so it was necessary for Clift to hide the fact that he fell in love with men."
__label__1(1),"Nevertheless , she still weighed more than when she had floated <head>in</head> Witwaterstrand ."
__label__3(1b),But they were among dozens <head>of</head> motorists caught up in the smash on the southbound carriageway of the A1 near Doncaster on Saturday .
__label__3(1b)-1,There were spices -- a small cloth pouch <head>of</head> cumin and a bigger one of turmeric .
__label__15(7a),The players were cases were barely unpacked when the team was forced to flee south <head>on</head> a private jet to the safety of Sri Lanka while mobs of Sikhs and Hindus fought raging battles in the Indian capital .
__label__about_topic,How could she be concerned <head>about</head> the choice of jam ?
__label__2(1a),Lucker twitches his foot <head>like</head> a troubled cat .
__label__3(2),On most boards the footstraps can be fitted when you improve so on no account should they be on the board when you learn as they can get in your way as you step <head>around</head> the board .
__label__3(1b),This plethora <head>of</head> configuration options means that you must ensure that you have the manuals for both drives .
__label__5(4),"Some mimed dances and twirled <head>around</head> him , humming popular songs ."
__label__10(5a),"She sipped <head>at</head> a glass of water , wishing she knew why she was so very afraid ."
__label__12(10),For the first time in their history the Tuareg -- the largest tribe of Nomads in the Sahara Desert -- recently delayed their annual migration <head>for</head> 10 days so as to catch the final episode of Dallas
__label__2(2)-1,"It came as some surprise to the board when they were informed that , although it seemed unreasonable <head>for</head> them to have to know what was going on , they could be made liable for the damage ."
__label__2(1a),Milton flung himself <head>in</head> his chair and buried his head in his hands .
__label__1(1),My daughter and son-in-law have tried to have their baby son christened <head>in</head> a local church .
__label__6(5),"Despising herself <head>for</head> her weakness she reached for the telephone , dialling Nick 's number ."
__label__6(3),Two famous remarks <head>of</head> his mark out the dimensions of the question .
__label__3(3),At last she started to descend the rungs <head>into</head> the hole .
__label__3(2a) __label__5(3a),"Hanging baskets <head>with</head> bright geraniums decorated the higher balconies and the courtyard had been turned into a spectacular garden , tubs of potted plants adorning the old paving ."
__label__1(1),"Later , I thought wearily , as my tired horse plodded <head>along</head> the shore of the Lake , I would see more clearly what to do ."
__label__3(2),"The number of cases have more than tripled <head>in</head> a week , registering the highest increase since the 1975-76 epidemic -- when a peak of 350 cases per 100,000 were recorded and 1,283 people died ."
__label__2(1a),He shook his head and clucked to himself <head>like</head> the White Rabbit in Alice .
__label__1(1),I saw him doing a side shuffle <head>to</head> the main entrance as we all trooped along here .
__label__3(1b),He skipped <head>down</head> the steps as happily as any boy .
__label__about_topic,"` You 're terribly unkind <head>about</head> Colonel Foxton , "" Christabel told her ."
__label__11(8),This unanimity encouraged local leaders to abstain <head>from</head> political initiatives and to concentrate on local and day-to-day issues .
__label__6(4a),"Nevertheless , he was clinically frank <head>in</head> his analysis of his side 's shortcomings on Saturday night ."
__label__3(2),"The town forced the army to withdraw <head>in</head> December 1990 , after soldiers opened fire on a peaceful demonstration , killing 13 villagers , including a nine-year-old boy ."
__label__1(1),"Then a distorted voice began speaking , his silhouette vaguely seen <head>behind</head> the milky glass ."
__label__9(5),"He looked down it , past the beautiful white shuttered houses to the bay in the distance , and the blue glitter <head>of</head> the sea ."
__label__1(1),Maxim ducked <head>behind</head> the first man who was hauling back his breath in short gasps .
__label__5(1d),Visitors often smear the mud <head>on</head> their bodies .
__label__13(6b),"If you are unsure <head>of</head> which flowers will be suitable , or are hard-pressed to think of any small flowers at all , there are many alpine plants that may be ideal ."
__label__1(1),"To do the Cafe Posta properly , one repairs <head>to</head> the antique-filled back room ; front parlour strictly for tourists ."
__label__7(5),Her laughter escaped <head>in</head> little gusts and rushes .
__label__7(5),"Dana ignored her sister 's pin-prick and , taking a mirror from her bag , scrutinised her perfect complexion <head>with</head> minute care ."
__label__8(3),But she would not reveal <head>to</head> any of them what the others had prescribed .
__label__9(7),"All the time I was reasoning <head>with</head> Maria Luisa I was thinking I should be reasoning with you , trying to win you back ."
__label__8(3),"In his ` Preface "" to Edwin Muir 's Selected Poems , he gives high praise <head>to</head> a poet whose work is very different from his own ."
__label__16(7),"Once in her room she took a seat by the windows and , pushing her distress <head>over</head> Paul to the back of her mind , tore open the packet he 'd given her ."
__label__1(1),"I supervised her professional training while she was working at the Macaulay Land Use Research Institute at Penicuik , and appointed her <head>as</head> an Assistant Librarian at the Royal Botanic Garden Edinburgh just over a year ago ."
__label__5(2),"It is attached <head>by</head> a line to a much smaller pilot kite , stored in a compressed-air launcher alongside ."
__label__2(1a),"This allows the lining <head>of</head> the uterus to be cleared out properly , and thus provide a good implantation site for the new fetus to settle on ."
__label__6(3),"` There , now -- that should fill the bellies <head>of</head> those young fellows , "" he remarked with satisfaction ."
__label__1(1),Dust spurted and drifted <head>from</head> their hooves and the bright sun flashed cruel and beautiful from their drawn sabres .
__label__1(1),"They looked so filthy and disreputable that a woman walking her dog stopped to stare at them as they straggled wearily <head>across</head> the wide , almost deserted beach ."
__label__about_topic,The idea grew out of their weekly meetings and from the desire to inform younger West Indians <head>about</head> their heritage .
__label__about_spatial,"Extroverted , quick and full of enthusiasm , she hopped <head>about</head> the carpet without a word of greeting to anyone ."
__label__4(3),I tried to dust the grit <head>off</head> my forearm where it adhered to the sweat .
__label__4(1c),"Like the silkmoth , ants sense pheromones <head>through</head> their antennae ; but they make continual use of both antennae to keep them in the right direction ."
__label__3(1b),This helps to improve your repertoire <head>of</head> shots and development and understanding of spin .
__label__7(5),Now he stood near the door with his hands clasping each other behind his back and his scalp itching furiously <head>in</head> the heat .
__label__3(1b),"And added to that , in the future -- should you progress in your apprenticeship -- it will provide you with a repertory <head>of</head> useful explanations ."
__label__3(1b),"With 127 million employees plus billions <head>of</head> consumers , the fast-growing industry is ` up to its eyeballs in people "" who can influence as well as be influenced ."
__label__2(2),"She looked up and waved as the Golf drove past and when Melissa had put it away and locked the garage door , she rammed her fork <head>into</head> the ground and strolled over for a chat ."
__label__above_spatial,"` I know , I know , "" soothed the face that swam <head>above</head> her ."
__label__12(6a),With that in mind there will be a brief explanation <head>of</head> the various types of e-mail and their different functions .
__label__4(3)-1,"Longer outer bristles reach <head>around</head> the teeth , while the shorter ones polish the surface ."
__label__12(6a),Ford demanded an evacuation <head>of</head> American citizens .
__label__1(1),"Mr. Thorpe had available to him a quicker way to secure the referral that he was seeking to the unit in Birmingham , so the process was not finally concluded <head>in</head> north Devon ."
__label__12(6a),"It 's important as a hostess that you conduct a thorough search <head>of</head> your guests ' cars for malt whisky , smoked salmon and interesting cheeses before you let them undo their seat-belts ."
__label__9(7),She wondered why John had not been more open <head>with</head> her but now she felt that she understood his situation better and they spent a blissful week together before he left .
__label__6(3)-1,"Not bothering to conceal a smirk <head>of</head> satisfaction , he announced , ` We 're going to have to let the bugger go . """
__label__1(1),"Benedicta rose and crouched <head>beside</head> her , stroking her hands gently ."
__label__6(3),"THE chairman <head>of</head> East Hampshire District Council , Elsa Bulmer , paid an informal visit to the children of Liphook Infant School last week ."
__label__6(6),It clunks <head>into</head> position and I sit on it to take off my shoes .
__label__3(3),"He drew her inside , removed her coat , shepherded her <head>into</head> the sitting room ."
__label__12(6a),Bridgeman 's remark was thus symptomatic <head>of</head> renewed Conservative confidence .
__label__10(4),Position cake <head>against</head> the green parcel .
__label__6(3),"The ALP 's replacement of Peter Dowding , its unpopular Premier <head>of</head> Western Australia , shortly before the campaign began [ see p. 37250 ] , minimized its losses within the state ."
__label__4(3),"Raynor had fetched wine from a corner cupboard , and was heating it <head>with</head> a thin iron rod which had been resting in the fire 's embers ."
__label__5(3a),If that does not work try packing the nostrils <head>with</head> cotton wool and and applying ice cubes to either side of the nose .
__label__3(1b),"The owners pride themselves on offering comfortable accommodation , on giving personal service with attention to detail and on providing a choice <head>of</head> good food ."
__label__5(3a),"On the safety front , the water is thermostatically controlled , the sliding door and panel are glazed <head>with</head> safety glass and ceiling and basin lights come on with the main switch ."
__label__12(3),"On the day , however , we discovered that the level of the field had dropped <head>by</head> two metres ."
__label__10(4),"Rifle in one hand , Tom flattened the crumpled paper <head>against</head> his knee and frowned ."
__label__5(1d)-1,He 'd give us funny stories -- the Colonel coming in the front door while Luke left <head>through</head> the back .
__label__3(3),Defries was wriggling downwards <head>into</head> the corridor .
__label__2(1a),"And beyond the crest <head>of</head> the headland , hazy with distance , the shape of a hill , smooth and symmetrical , like a drawn-up knee ."
__label__4(2a),"Janet came running in , flung her arms <head>round</head> Cookie and gave her a smacking kiss ."
__label__3(1b)-1,"The stout landlord , who had been down in the cellar fetching a fresh keg <head>of</head> ale , lowered it to the floor ."
__label__2(1a),Tug swung his arms <head>like</head> windmills .
__label__about_topic,"While I admire the saddle-stitching on the suitcase , Karl has moved on to a conference <head>about</head> the length of Gisela 's fringe ."
__label__1(1),There will be a buffet and dance <head>in</head> Llandovery on the 8th October .
__label__12(6a),Recollection <head>of</head> the day it visited Millbrook is especially spine-chilling .
__label__11(6)-1,"He worries <head>at</head> the extent to which known Felix pictures have disappeared in the last 30 years , and can detail those that have gone missing from Brighton , The Oval and a Piccadilly pub ."
__label__4(2a),"When the great gate of Newgate slammed <head>behind</head> them , Cranston leaned against it , gasping for clean air , his great body quivering like a beached whale 's ."
__label__7(4c),Rhesus monkeys readily discriminate <head>between</head> objects and scenes on the basis of their visual appearance .
__label__4(3),"Fishing boats , barges and lighters were busy around the ships , full of men smashing the ice <head>with</head> picks , hammers and mallets ."
__label__1(1),There were two Abu Khadra Streets <head>in</head> Jaffa and there still is an Abu Khadra Mosque in Gaza .
__label__7(5),What did your father appreciate most <head>in</head> the work of Modigliani ?
__label__5(4),"Frozen solid in winter , they warm quickly <head>in</head> spring sunshine and may reach temperatures of 15-16dC by high summer , but are the first to slow down and freeze in autumn ."
__label__2(2),"Joe , on the other hand , was a gentle , kind man <head>with</head> fair hair and weak blue eyes , who quietly accepted her scolding ."
__label__about_topic,"I am resisting the temptation to thunder <head>about</head> AIDS being a judgment upon them , etc ."
__label__7(5),"A sub-Minoan tradition <head>in</head> painted pottery lingers long , and is replaced by a very individual form of Protogeometric , the later stages of which show , surprisingly , powerful influence from the East ."
__label__3(1b) __label__5(1d),The task force planned to cut a track <head>through</head> a corridor of forest running along the edge of the settlement to the elephants ' new sanctuary 50 km away .
__label__9(5),"The incomprehensible incantations would cast no spell over him , any more than the tattoo <head>of</head> the spider had glued him forever to his gang ."
__label__8(3),In the last chapter she meditates <head>on</head> the meaning of suffering .
__label__1(1),"Smoke from a row of barbecues mixes with the dust of perhaps 15,000 people shuffling <head>along</head> the wooden stalls to shop for meat , antibiotics , the latest fashions , even , it is said , used cars ."
__label__10(7),"If Docherty 's dismissal <head>from</head> the manager 's job at Manchester United had unspoken religious undertones , it had its greatest impact on a close-knit catholic family back home in Glasgow ."
__label__8(3),This had a greater impact on Moscow since it was followed by the declaration <head>on</head> the neutrality of Laos on 23 July adopted by the states which participated in the Geneva Conference .
__label__11(6)-1,"Understandably , she fretted <head>at</head> this circumscribed lifestyle , but another episode of somewhat more serious bleeding two weeks ago had convinced everyone that the programme of rest and professional care was not an overcautious one ."
__label__6(6),"And at this level of stressful incompetence , escape <head>into</head> averageness seems a matter of chance rather than will ."
__label__13(4b),"They marched from Geneva , Charles leading one army <head>over</head> Mont Cenis , while his uncle Bernard led another through the Great St Bernard Pass ."
__label__12(6a),"Towards the end of the war , the much-expanded rocket group was named the Jet Propulsion Laboratory -- ` jet "" , in this case , referring to the ejection <head>of</head> material , and so covering rockets ."
__label__10(7)-1,"She has been recuperating <head>from</head> the shoulder wound at the Steadman-Hawkins Clinic and had made enough progress to prompt speculation that she might , after all , be fit to defend her French Open title ."
__label__3(3),In the end they hauled the Gnomes <head>into</head> a small ante-room across the galleried landing from the Sun Chamber .
__label__3(1b),Yet fixing them will cost billions <head>of</head> dollars that local politicians can not raise from taxes .
__label__2(1a),"We took her to see the Three Howes , prehistoric mounds on the summit <head>of</head> the moors ."
__label__17(8),She held up a heavy necklace <head>of</head> cabochon rubies intertwined with emeralds and pearls .
__label__8(3),I was ruminating <head>on</head> his chances when my phone rang in the hallway .
__label__6(2a),"Business failures , which have rocketed <head>to</head> a staggering 76 a day , should also decline ."
__label__1(1),"What was going to happen when her little jaunt <head>in</head> France was over , for instance ?"
__label__3(1b),"Most fax software lets you define a group <head>of</head> names in the fax phone book , and send them the same fax at the click of a button ."
__label__1(1),Experts have described it <head>as</head> the worst case to date of pesticide contamination in Britain .
__label__11(6),"He would of course never dream of playing these tapes on the music centre at home , risking the derision <head>of</head> his children ."
__label__1(1),"On this occasion the officials thrown <head>from</head> the window managed to survive , since they landed in deep piles of castle refuse ."
__label__3(1b),Following Oxford he made a brief tour <head>through</head> northern France and the Low Countries .
__label__11(6),"The display of honours was indiscriminate : alongside the insignia of a commandeur of the Legion d'honneur awarded by Giscard d'Estaing , a certificate of honorary citizenship of Disneyland aroused the admiration <head>of</head> the visitor to the museum ."
__label__3(3),"Her son , James , 14th Earl of Glencairn , became a friend and patron to Burns who composed a beautiful lament <head>for</head> him on his early death ."
__label__1(1),"He imagines himself <head>as</head> the only adult in a large field of rye , standing by the edge of a cliff ."
__label__3(1b),"It was all too much , waiting for that upstart Hitler to make up his mind ; to envisage the Germans strutting <head>down</head> the Mall as they 'd strutted down the Champs Elysees ."
__label__3(2),"During the mid-Seventies Laura travelled <head>around</head> Europe a great deal , imbibing what she saw and able to take ideas and incorporate them into her collections ."
__label__6(5),The chemical industry receives a lot of criticism <head>for</head> its impact on the environment -- but the benefits of the industry are rarely praised .
__label__8(3),I wish I could convey <head>to</head> you what inspires them to do it .
__label__8(3),Make these queries <head>to</head> Dr. Dillenius .
__label__3(3),They may also agree to re-site appliances <head>for</head> disabled people at reduced cost .
__label__3(1b) __label__10(3),"And then , as if the slight sound which had broken from her throat was a signal , he quickly scooped her up in his arms , wading swiftly <head>through</head> the shallow water towards the sandy shore ."
__label__1(1),She prowled <head>among</head> the desks and glowered at the action boards as if they were a bunch of football hooligans .
__label__1(1),"She felt as though flung <head>from</head> health to illness and back by the day , by the hour ."
__label__12(9),His head was itching too much <head>from</head> the dreadful old grey wig .
__label__5(4),Later he would design a window <head>for</head> the new cathedral .
__label__13(5),"He had seen them , their strong yet delicate webs anchored <head>to</head> the Clay ."
__label__6(3),One of the most common complaints <head>of</head> parents is that their child will not obey them .
__label__12(6a),This hypothesis requires further analysis <head>of</head> the passive voice before it can be considered confirmed however .
__label__10(4),"` Then she was being thrown violently up and backwards , her spine slamming <head>against</head> the far wall ."
__label__1(1),"Squeaky Sutton , the landlord of the ` Windy Ridge "" for the past thirty years , looked up as the noisy party clattered <head>down</head> the four steps into his cosy cellar bar ."
__label__above_spatial,A bell tolled <head>above</head> his head .
__label__5(4),This priest outfit must be the most uncomfortable garment ever invented <head>for</head> Jungle travel .
__label__1(1),"Some 9,000 tonnes of molasses leaked <head>into</head> the Nam Pong river in mid-March , subsequently spreading to the Chee and Mool ."
